2025-10-05 21:50:03 | INFO | Logging to file: logs/project_log.log
2025-10-05 21:51:56 | INFO | Sent crime: Vehicular - Injury at NE M 152 HWY E and N OAK TRFY
2025-10-05 21:51:56 | INFO | Processed JSON message: {'offense': 'Vehicular - Injury', 'description': '', 'address': 'NE M 152 HWY E and N OAK TRFY', 'reported_date': '03/02/2025', 'reported_time': '18:43', 'latitude': None, 'longitude': None}
2025-10-05 21:51:56 | INFO | Crime: Other at NE M 152 HWY E and N OAK TRFY
2025-10-05 21:51:58 | INFO | Sent crime: Vehicular - Injury at NE M 152 HIGHWAY OFF RAMP E and N OAK TRFY
2025-10-05 21:51:58 | INFO | Processed JSON message: {'offense': 'Vehicular - Injury', 'description': '', 'address': 'NE M 152 HIGHWAY OFF RAMP E and N OAK TRFY', 'reported_date': '03/03/2025', 'reported_time': '16:15', 'latitude': None, 'longitude': None}
2025-10-05 21:51:58 | INFO | Crime: Other at NE M 152 HIGHWAY OFF RAMP E and N OAK TRFY
2025-10-05 21:52:00 | INFO | Sent crime: Vehicular - Non-Injury Hit and Run at 435 HWY N and HICKMAN MILLS
2025-10-05 21:52:00 | INFO | Processed JSON message: {'offense': 'Vehicular - Non-Injury Hit and Run', 'description': '', 'address': '435 HWY N and HICKMAN MILLS', 'reported_date': '03/04/2025', 'reported_time': '21:14', 'latitude': None, 'longitude': None}
2025-10-05 21:52:00 | INFO | Crime: Other at 435 HWY N and HICKMAN MILLS
2025-10-05 21:52:02 | INFO | Sent crime: Recovered Property at 1100  LOCUST ST
2025-10-05 21:52:02 | INFO | Processed JSON message: {'offense': 'Recovered Property', 'description': '', 'address': '1100  LOCUST ST', 'reported_date': '03/05/2025', 'reported_time': '11:15', 'latitude': 39.10081, 'longitude': -94.57735}
2025-10-05 21:52:02 | INFO | Crime: Other at 1100  LOCUST ST
2025-10-05 21:52:04 | INFO | Sent crime: Eluding / Resisting a Lawful Stop at 3200  CLIFF DR
2025-10-05 21:52:04 | INFO | Processed JSON message: {'offense': 'Eluding / Resisting a Lawful Stop', 'description': 'All Other Offenses', 'address': '3200  CLIFF DR', 'reported_date': '03/06/2025', 'reported_time': '21:59', 'latitude': None, 'longitude': None}
2025-10-05 21:52:04 | INFO | Crime: Other at 3200  CLIFF DR
2025-10-05 21:52:06 | INFO | Sent crime: Fraudulent Use of a Credit Device at 00  W SAGINAW RD
2025-10-05 21:52:06 | INFO | Processed JSON message: {'offense': 'Fraudulent Use of a Credit Device', 'description': 'Welfare Fraud', 'address': '00  W SAGINAW RD', 'reported_date': '03/12/2025', 'reported_time': '11:46', 'latitude': None, 'longitude': None}
2025-10-05 21:52:06 | INFO | Crime: Fraud at 00  W SAGINAW RD
2025-10-05 21:52:08 | INFO | Sent crime: Arson at 1100  PASEO
2025-10-05 21:52:08 | INFO | Processed JSON message: {'offense': 'Arson', 'description': 'Arson', 'address': '1100  PASEO', 'reported_date': '03/13/2025', 'reported_time': '09:28', 'latitude': 39.10048, 'longitude': -94.56396}
2025-10-05 21:52:08 | INFO | Crime: Property Crime at 1100  PASEO
2025-10-05 21:52:10 | INFO | Sent crime: Legacy Incident Report/Arrest at 9900  UNKNOWN ST
2025-10-05 21:52:10 | INFO | Processed JSON message: {'offense': 'Legacy Incident Report/Arrest', 'description': '', 'address': '9900  UNKNOWN ST', 'reported_date': '03/13/2025', 'reported_time': '13:18', 'latitude': None, 'longitude': None}
2025-10-05 21:52:10 | INFO | Crime: Other at 9900  UNKNOWN ST
2025-10-05 21:52:12 | INFO | Sent crime: Trespass of Real Property at 00  E 13TH ST
2025-10-05 21:52:12 | INFO | Processed JSON message: {'offense': 'Trespass of Real Property', 'description': 'All Other Offenses', 'address': '00  E 13TH ST', 'reported_date': '03/13/2025', 'reported_time': '14:50', 'latitude': None, 'longitude': None}
2025-10-05 21:52:12 | INFO | Crime: Other at 00  E 13TH ST
2025-10-05 21:52:14 | INFO | Sent crime: State Warrant Arrest at 2600  TOPPING AVE
2025-10-05 21:52:14 | INFO | Processed JSON message: {'offense': 'State Warrant Arrest', 'description': '', 'address': '2600  TOPPING AVE', 'reported_date': '03/19/2025', 'reported_time': '17:54', 'latitude': 39.07762, 'longitude': -94.51557}
2025-10-05 21:52:14 | INFO | Crime: Other at 2600  TOPPING AVE
2025-10-05 21:52:16 | INFO | Sent crime: Assault (Aggravated) at 10900  E 47TH ST
2025-10-05 21:52:16 | INFO | Processed JSON message: {'offense': 'Assault (Aggravated)', 'description': 'Aggravated Assault', 'address': '10900  E 47TH ST', 'reported_date': '03/20/2025', 'reported_time': '01:14', 'latitude': 39.037, 'longitude': -94.45087}
2025-10-05 21:52:16 | INFO | Crime: Violent Crime at 10900  E 47TH ST
2025-10-05 21:52:18 | INFO | Sent crime: Tampering at 4200  N NEWTON AVE
2025-10-05 21:52:18 | INFO | Processed JSON message: {'offense': 'Tampering', 'description': 'Motor Vehicle Theft', 'address': '4200  N NEWTON AVE', 'reported_date': '03/24/2025', 'reported_time': '07:09', 'latitude': None, 'longitude': None}
2025-10-05 21:52:18 | INFO | Crime: Property Crime at 4200  N NEWTON AVE
2025-10-05 21:52:20 | INFO | Sent crime: Trespass of Real Property at 00  E 13TH ST
2025-10-05 21:52:20 | INFO | Processed JSON message: {'offense': 'Trespass of Real Property', 'description': 'Trespass of Real Property', 'address': '00  E 13TH ST', 'reported_date': '03/24/2025', 'reported_time': '20:09', 'latitude': None, 'longitude': None}
2025-10-05 21:52:20 | INFO | Crime: Other at 00  E 13TH ST
2025-10-05 21:52:22 | INFO | Sent crime: Trespass of Real Property at 1100  EUCLID AVE
2025-10-05 21:52:22 | INFO | Processed JSON message: {'offense': 'Trespass of Real Property', 'description': 'Trespass of Real Property', 'address': '1100  EUCLID AVE', 'reported_date': '03/25/2025', 'reported_time': '21:44', 'latitude': 39.09984, 'longitude': -94.5583}
2025-10-05 21:52:22 | INFO | Crime: Other at 1100  EUCLID AVE
2025-10-05 21:52:24 | INFO | Sent crime: Assault (Aggravated) at INDEPENDENCE BLVD and WOODLAND AVE
2025-10-05 21:52:24 | INFO | Processed JSON message: {'offense': 'Assault (Aggravated)', 'description': 'Aggravated Assault', 'address': 'INDEPENDENCE BLVD and WOODLAND AVE', 'reported_date': '03/26/2025', 'reported_time': '01:45', 'latitude': None, 'longitude': None}
2025-10-05 21:52:24 | INFO | Crime: Violent Crime at INDEPENDENCE BLVD and WOODLAND AVE
2025-10-05 21:52:26 | INFO | Sent crime: Vehicular - Non-Injury at 70 and CHARLOTTE
2025-10-05 21:52:26 | INFO | Processed JSON message: {'offense': 'Vehicular - Non-Injury', 'description': '', 'address': '70 and CHARLOTTE', 'reported_date': '03/26/2025', 'reported_time': '08:17', 'latitude': None, 'longitude': None}
2025-10-05 21:52:26 | INFO | Crime: Other at 70 and CHARLOTTE
2025-10-05 21:52:28 | INFO | Sent crime: Disorderly Conduct at 700  NE 46TH TER
2025-10-05 21:52:28 | INFO | Processed JSON message: {'offense': 'Disorderly Conduct', 'description': 'Disorderly Conduct', 'address': '700  NE 46TH TER', 'reported_date': '03/28/2025', 'reported_time': '02:17', 'latitude': 39.17799, 'longitude': -94.57186}
2025-10-05 21:52:28 | INFO | Crime: Other at 700  NE 46TH TER
2025-10-05 21:52:30 | INFO | Sent crime: Robbery (Armed Street) at 7400  CLEVELAND AVE
2025-10-05 21:52:30 | INFO | Processed JSON message: {'offense': 'Robbery (Armed Street)', 'description': 'Robbery', 'address': '7400  CLEVELAND AVE', 'reported_date': '03/31/2025', 'reported_time': '21:36', 'latitude': 38.99179, 'longitude': -94.54319}
2025-10-05 21:52:30 | INFO | Crime: Robbery at 7400  CLEVELAND AVE
2025-10-05 21:52:32 | INFO | Sent crime: Vehicular - Non-Injury Hit and Run at 3600  BROADWAY BLVD
2025-10-05 21:52:32 | INFO | Processed JSON message: {'offense': 'Vehicular - Non-Injury Hit and Run', 'description': '', 'address': '3600  BROADWAY BLVD', 'reported_date': '04/02/2025', 'reported_time': '15:25', 'latitude': 39.06186, 'longitude': -94.59173}
2025-10-05 21:52:32 | INFO | Crime: Other at 3600  BROADWAY BLVD
2025-10-05 21:52:34 | INFO | Sent crime: Stealing - Shoplift at 7500  PROSPECT AVE
2025-10-05 21:52:34 | INFO | Processed JSON message: {'offense': 'Stealing - Shoplift', 'description': 'Shoplifting', 'address': '7500  PROSPECT AVE', 'reported_date': '04/02/2025', 'reported_time': '18:57', 'latitude': 38.9906, 'longitude': -94.55772}
2025-10-05 21:52:34 | INFO | Crime: Theft at 7500  PROSPECT AVE
2025-10-05 21:52:36 | INFO | Sent crime: Identity Theft at 6400  N COSBY AVE
2025-10-05 21:52:36 | INFO | Processed JSON message: {'offense': 'Identity Theft', 'description': 'Identity Theft', 'address': '6400  N COSBY AVE', 'reported_date': '04/05/2025', 'reported_time': '15:19', 'latitude': 39.21134, 'longitude': -94.64739}
2025-10-05 21:52:36 | INFO | Crime: Theft at 6400  N COSBY AVE
2025-10-05 21:52:38 | INFO | Sent crime: Casualty at 8300  DRURY CIR
2025-10-05 21:52:38 | INFO | Processed JSON message: {'offense': 'Casualty', 'description': '', 'address': '8300  DRURY CIR', 'reported_date': '04/06/2025', 'reported_time': '12:08', 'latitude': 38.97349, 'longitude': -94.52481}
2025-10-05 21:52:38 | INFO | Crime: Other at 8300  DRURY CIR
2025-10-05 21:52:40 | INFO | Sent crime: Stealing - Shoplift at 00  E 13TH ST
2025-10-05 21:52:40 | INFO | Processed JSON message: {'offense': 'Stealing - Shoplift', 'description': 'Shoplifting', 'address': '00  E 13TH ST', 'reported_date': '04/06/2025', 'reported_time': '15:39', 'latitude': None, 'longitude': None}
2025-10-05 21:52:40 | INFO | Crime: Theft at 00  E 13TH ST
2025-10-05 21:52:42 | INFO | Sent crime: Stealing - Other at 0  ROYAL WAY
2025-10-05 21:52:42 | INFO | Processed JSON message: {'offense': 'Stealing - Other', 'description': 'Stolen Property Offenses', 'address': '0  ROYAL WAY', 'reported_date': '04/06/2025', 'reported_time': '15:15', 'latitude': None, 'longitude': None}
2025-10-05 21:52:42 | INFO | Crime: Theft at 0  ROYAL WAY
2025-10-05 21:52:42 | WARNING | Producer interrupted by user.
2025-10-05 21:52:42 | INFO | Kafka producer closed.
2025-10-05 21:52:42 | INFO | END producer.
2025-10-05 21:52:46 | WARNING | Consumer interrupted by user.
2025-10-05 21:52:46 | INFO | Kafka consumer for topic 'kc_crime_2025' closed.
